Cyber and school bullying: Same or different phenomena?	https://www.sciencedirect.com/science/article/pii/S1359178915001287	N Antoniadou, CM Kokkinos - Aggression and violent behavior, 2015 - Elsevier	- a decade ago -Notar- Padgett- - Roden- 2013-- gradually- studies worldwide investigated the--prevalence of cyber-bullying and cyber-victimization- their - Although research has primarily focused--on bullying in school grounds- it is a frequent behavior in other places as well- in -	Cited by 85	https://eclass.duth.gr/modules/document/file.php/ALEX03242/ANTONIADOU%20KOKKINOS%202015.pdf	Cyber-and-school-bullying--Same-or-different-phenomena-	6/2/2021 7:35:29 PM
Dynamic security risk evaluation via hybrid Bayesian risk graph in cyber-physical social systems	https://ieeexplore.ieee.org/abstract/document/8436005/	S Li, S Zhao, Y Yuan, Q Sun… - IEEE Transactions on …, 2018 - ieeexplore.ieee.org	- main contributions in this paper are- 1- to develop a hybrid risk analysis model in cyber-physical--social - model is able to classify the user activities into three levels -static- dynamic- and behavior---and can - More than 3 60 000 malicious or inactive accounts have been suspended -	Cited by 22	https://uwe-repository.worktribe.com/preview/855362/som6.pdf	Dynamic-security-risk-evaluation-via-hybrid-Bayesian-risk-graph-in-cyber-physical-social-systems	6/2/2021 7:35:34 PM
From static to dynamic anomaly detection with application to power system cyber security	https://ieeexplore.ieee.org/abstract/document/8846711/	K Pan, P Palensky, PM Esfahani - IEEE Transactions on Power …, 2019 - ieeexplore.ieee.org	- desired features- -i- a non-zero transient and -ii- a non-zero steady-state behavior of the - but also--introduces a phenomenon that is new to power system controls- cyber security threats - Notably---if the malicious attacks can be detected sufficiently fast- the corrupted signals can be -	Cited by 14	https://arxiv.org/pdf/1904.09137	From-static-to-dynamic-anomaly-detection-with-application-to-power-system-cyber-security	6/2/2021 7:35:40 PM
Fundamental concepts of cyber resilience: Introduction and overview	https://link.springer.com/chapter/10.1007/978-3-319-77492-3_1	I Linkov, A Kott - Cyber resilience of systems and networks, 2019 - Springer	- now we also include an explicit treatment of specific causes of failure - malicious activities of ---These are automated and human-directed activities that attempt to thwart cyber-attacks by--increasing - could be the primary vector of events constituting less than resilient behavior of a -	Cited by 50	https://arxiv.org/pdf/1806.02852	Fundamental-concepts-of-cyber-resilience--Introduction-and-overview	6/2/2021 7:35:46 PM
Ladon: a cyber-threat bio-inspired intelligence management system	http://utopia.duth.gr/~kdemertz/papers/Ladon.pdf	K Demertzis, L Iliadis - Journal of Applied Mathematics & …, 2016 - utopia.duth.gr	- Page 4. 48 Ladon- A Cyber-Threat Bio-Inspired Intelligence Management System 1.1.2 Malware--traffic analysis - network connections and strings with malicious URLs or registry keys. Malware ---these attacks. Furthermore it is an important method to estimate the behavior of -	Cited by 20	http://utopia.duth.gr/~kdemertz/papers/Ladon.pdf	Ladon--a-cyber-threat-bio-inspired-intelligence-management-system	6/2/2021 7:35:53 PM
Cyber safety: A systems thinking and systems theory approach to managing cyber security risks	https://dspace.mit.edu/handle/1721.1/90804	HM Salim - 2014 - dspace.mit.edu	- dynamic behavior. That is- an organization must defend against all the known vulnerabilities ---computer system-. Symantec uses the term hacker in the context of cyber security- which means--gaining illegal access to a computer system-s- with malicious intent -	Cited by 34	https://dspace.mit.edu/bitstream/handle/1721.1/90804/891594952-MIT.pdf?sequence=2	Cyber-safety--A-systems-thinking-and-systems-theory-approach-to-managing-cyber-security-risks	6/2/2021 7:36:01 PM
A computational intelligence system identifying cyber-attacks on smart energy grids	https://link.springer.com/chapter/10.1007/978-3-319-74325-7_5	K Demertzis, L Iliadis - Modern Discrete Mathematics and Analysis, 2018 - Springer	- The FNN model is realized based on mobile intelligent agent and malicious behavior--perception technology - This research paper proposes the development of the SICASEG---a cyber-threat bio-inspired intelligence management system -	Cited by 13	http://utopia.duth.gr/~kdemertz/papers/SICASEG.pdf	A-computational-intelligence-system-identifying-cyber-attacks-on-smart-energy-grids	6/2/2021 7:36:08 PM
The law of cyber warfare: quo vadis	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/stanlp25&section=16	MN Schmitt - Stan. L. & Pol'y Rev., 2014 - HeinOnline	- Long-standing international norms guiding state behavior- in times of peace and conflict-also--apply in cyberspace - which will have to acclimate to the growing threat cyberterrorists- cyberspies---cyberthieves- cyberwarriors- cyber hacktivists- and malicious hackers pose.- -	Cited by 122	https://openscholar.huji.ac.il/sites/default/files/csrcl/files/schmitt_law_of_cyber_warfare_quo_vadis.pdf	The-law-of-cyber-warfare--quo-vadis	6/2/2021 7:36:17 PM
Models of reliability of fault-tolerant software under cyber-attacks	https://ieeexplore.ieee.org/abstract/document/8109089/	P Popov - 2017 IEEE 28th International Symposium on …, 2017 - ieeexplore.ieee.org	- failure3. Now consider the space of cyber-attacks on on-demand soft- ware - age.--Modelling the consequences of malicious demands on the failure behavior of targeted--application software is the main fo- cus of this paper. Corrective -	Cited by 8	https://openaccess.city.ac.uk/id/eprint/18570/1/	Models-of-reliability-of-fault-tolerant-software-under-cyber-attacks	6/2/2021 7:36:23 PM
Data Access in a Cyber World: Making Use of Cyberinfrastructure.	http://www.tdp.cat/issues/tdp.a002a08.pdf	J Lane, P Heus, T Mulcahy - Trans. Data Priv., 2008 - tdp.cat	- access to micro-data permits research- ers to examine outliers in human and economic behavior ---which is - Data Access in a Cyber World- Making Use of Cyberinfrastructure 7 - researchers have--access to the data - both because that reduces the risk of malicious disclosure and -	Cited by 73	http://www.tdp.cat/issues/tdp.a002a08.pdf	Data-Access-in-a-Cyber-World--Making-Use-of-Cyberinfrastructure-	6/2/2021 7:36:31 PM
Cyber security and mobile threats: The need for antivirus applications for smart phones	https://www.academia.edu/download/30455919/Cyber_Security_and_Mobile_Threats__The_Need_for_Antivirus_Applications_for_Smart_Phones.pdf	J Wright, ME Dawson Jr, M Omar - Journal of Information Systems …, 2012 - academia.edu	- Consequently- malicious cyber attackers can use this information to infer the actual identity of--the - Unfortunately- ad libraries in legitimate applications can be loopholes for cyber attackers to--exploit - results garner the need for additional methods for regulating the behavior of ad -	Cited by 28	https://www.academia.edu/download/30455919/Cyber_Security_and_Mobile_Threats__The_Need_for_Antivirus_Applications_for_Smart_Phones.pdf	Cyber-security-and-mobile-threats--The-need-for-antivirus-applications-for-smart-phones	6/2/2021 7:36:36 PM
PLC Guard: A practical defense against attacks on cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/7346843/	JO Malchow, D Marzin, J Klick… - 2015 IEEE Conference …, 2015 - ieeexplore.ieee.org	- Mostly unnoticed by the populations of modern societies- so-called cyber physical systems control--and automate most of their - Each constraint we derive excludes certain types of malicious behaviors--and imposes limits on malicious code- that is- the behavior is prevented or -	Cited by 19	https://www.researchgate.net/profile/Robert_Kovacs7/publication/286412340_PLC_Guard_A_Practical_Defense_against_Attacks_on_Cyber-Physical_Systems/links/56687e2008ae193b5fa11d8a/PLC-Guard-A-Practical-Defense-against-Attacks-on-Cyber-Physical-Systems.pdf	PLC-Guard--A-practical-defense-against-attacks-on-cyber-physical-systems	6/2/2021 7:36:39 PM
Blockchainized Internet of minds: A new opportunity for cyber–physical–social systems	https://ieeexplore.ieee.org/abstract/document/8566219/	FY Wang, Y Yuan, J Zhang, R Qin… - IEEE Transactions on …, 2018 - ieeexplore.ieee.org	- The authors also analyze and contrast population versus subpopulation behavior -by--demographics - WANG et al.- BLOCKCHAINIZED IoM- A NEW OPPORTUNITY FOR--CYBER-PHYSICAL-SOCIAL - metapath-based features dominate in separating malicious from -	Cited by 30	https://ieeexplore.ieee.org/iel7/6570650/8566185/08566219.pdf	Blockchainized-Internet-of-minds--A-new-opportunity-for-cyber-physical-social-systems	6/2/2021 7:36:44 PM
On ladder logic bombs in industrial control systems	https://link.springer.com/chapter/10.1007/978-3-319-72817-9_8	N Govil, A Agrawal, NO Tippenhauer - Computer Security, 2017 - Springer	- Recently- the security of Cyber Physical Systems -CPS- and related systems has gained a lot--of attention -4- 13- 21- 22- 23 - disrupt the normal operations of a PLC by either persistently changing--the behavior- or by waiting for specific trigger signals to activate malicious behavior -	Cited by 48	https://arxiv.org/pdf/1702.05241	On-ladder-logic-bombs-in-industrial-control-systems	6/2/2021 7:36:52 PM
Data mining application for cyber credit-card fraud detection system	https://link.springer.com/chapter/10.1007/978-3-642-39736-3_17	J Akhilomen - Industrial Conference on Data Mining, 2013 - Springer	- also known as a cracker- as a hacker who violates computer security with malicious intent or - Cyber--credit-card fraudsters with no professional computer skills can buy hacked credit-card information--on - in a given data set that do not conform to an established normal behavior-10 -	Cited by 55	https://www.researchgate.net/profile/John_Akhilomen/publication/249994826_Data_Mining_Application_for_Cyber_Credit-Card_Fraud_Detection_System/links/5825dac608aeebc4f8a1dad5/Data-Mining-Application-for-Cyber-Credit-Card-Fraud-Detection-System.pdf	Data-mining-application-for-cyber-credit-card-fraud-detection-system	6/2/2021 7:36:56 PM
Relaxing integrity requirements for attack-resilient cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/8638532/	I Jovanov, M Pajic - IEEE Transactions on Automatic Control, 2019 - ieeexplore.ieee.org	- NSF- under Grant CNS-1652544 and Grant CNS-1505701- in part by the Intel-NSF Partnership--for Cyber-Physical Systems - where the attacker inserts messages anywhere in the--sensors-controllers-actuators pathway- can be modeled as additional malicious signals injected -	Cited by 25	https://arxiv.org/pdf/1707.02950	Relaxing-integrity-requirements-for-attack-resilient-cyber-physical-systems	6/2/2021 7:37:01 PM
Discovering signals from web sources to predict cyber attacks	https://arxiv.org/abs/1806.03342	P Goyal, KSM Hossain, A Deb, N Tavabi… - arXiv preprint arXiv …, 2018 - arxiv.org	- 2.1.4 Vulnerability Database Software vulnerabilities are often exploited by malicious ac- tors--in cyber attacks -8-- -9-. National Vulnerability Database -NVD- is the largest publicly available--repository which con- tains information about reported vulnerabilities in software -	Cited by 16	https://arxiv.org/pdf/1806.03342	Discovering-signals-from-web-sources-to-predict-cyber-attacks	6/2/2021 7:37:08 PM
Cyber bullying and victimization: Psychosocial characteristics of bullies, victims, and bully/victims	https://scholarworks.umt.edu/etd/288/	DC Campfield - 2008 - scholarworks.umt.edu	- 16. Cyber Bullying Questions and Responses-----127 List of Figures - According to--the widely agreed upon definition in the literature- bullying is aggressive behavior that is--intended to harm or disturb another person- it occurs repeatedly over -	Cited by 145	https://scholarworks.umt.edu/cgi/viewcontent.cgi?article=1307&context=etd	Cyber-bullying-and-victimization--Psychosocial-characteristics-of-bullies--victims--and-bully-victims	6/2/2021 7:37:13 PM
COVID‐19 pandemic cybersecurity issues	https://onlinelibrary.wiley.com/doi/abs/10.1002/itl2.247	B Pranggono, A Arabo - Internet Technology Letters, 2021 - Wiley Online Library	- It is imperative that healthcare organizations protect their valuable data and assets from cyber---attacks by improving their defense. Two important components as regards detecting malicious--behavior that can compromise the security and trust of a network are intrusion detection -	Cited by 9	https://onlinelibrary.wiley.com/doi/pdf/10.1002/itl2.247	COVID-19-pandemic-cybersecurity-issues	6/2/2021 7:37:17 PM
Cloud-based cyber-physical intrusion detection for vehicles using deep learning	https://ieeexplore.ieee.org/abstract/document/8171725/	G Loukas, T Vuong, R Heartfield, G Sakellari… - Ieee …, 2017 - ieeexplore.ieee.org	- on a NASA DragonEye drone has provided promising results in detecting spoofed GPS signals--and malicious commands sent to the aircraft. Bayesian networks have also been used by--Bezemski et al. -25- to classify the nature of the source of an attack -cyber or physical- on a -	Cited by 94	https://ieeexplore.ieee.org/iel7/6287639/6514899/08171725.pdf	Cloud-based-cyber-physical-intrusion-detection-for-vehicles-using-deep-learning	6/2/2021 7:37:29 PM
Analyzing Resiliency of the Smart Grid Communication Architectures under Cyber Attack.	https://www.usenix.org/conference/cset12/workshop-program/presentation/almajali	A AlMajali, A Viswanathan, C Neuman - CSET, 2012 - usenix.org	- form of denial-of-service -DoS- attacks can be trivially launched by malicious en- tities - to the--essential functional layers- there is a need for an orthogonal cyber security layer - mesh--communication network deployed in a typical smart grid region- simulating the behavior of higher -	Cited by 38	https://www.usenix.org/system/files/conference/cset12/cset12-final13.pdf	Analyzing-Resiliency-of-the-Smart-Grid-Communication-Architectures-under-Cyber-Attack-	6/2/2021 7:37:34 PM
Characterizing effects on the cyber adversary	https://www.researchgate.net/profile/Mohamed-Mourad-Lafifi/post/What-are-some-effective-examples-of-automated-red-team-modeling-in-cyber/attachment/5a3e251eb53d2f0bba465df7/AS%3A574664806469632%401514022174590/download/characterizing-effects-cyber-adversary-13-4173.pdf	D Bodeau, R Graubart… - MTR130432, MITRE …, 2013 - researchgate.net	- 1. -35- Threat Actor -Threat Actors are characterizations of malicious actors -or adversaries---representing a cyber attack threat including presumed intent and historically observed behavior.----31- Note that such characterizations need not include attribution -	Cited by 6	https://www.researchgate.net/profile/Mohamed-Mourad-Lafifi/post/What-are-some-effective-examples-of-automated-red-team-modeling-in-cyber/attachment/5a3e251eb53d2f0bba465df7/AS%3A574664806469632%401514022174590/download/characterizing-effects-cyber-adversary-13-4173.pdf	Characterizing-effects-on-the-cyber-adversary	6/2/2021 7:37:38 PM
Literature review on smart grid cyber security	https://www.researchgate.net/profile/Todd_Baumeister/publication/228934274_Literature_Review_on_Smart_Grid_Cyber_Security/links/5c395256a6fdccd6b5a5e4d4/Literature-Review-on-Smart-Grid-Cyber-Security.pdf	T Baumeister - … Development Laboratory at the University of …, 2010 - researchgate.net	- The software managing the system state is also at risk to malicious code that can alter its--functionality - One of the aspects of Smart Grid design that can be tested using these systems is--cyber security - This information can then be used to profile a user-s behavior -	Cited by 157	https://www.researchgate.net/profile/Todd_Baumeister/publication/228934274_Literature_Review_on_Smart_Grid_Cyber_Security/links/5c395256a6fdccd6b5a5e4d4/Literature-Review-on-Smart-Grid-Cyber-Security.pdf	Literature-review-on-smart-grid-cyber-security	6/2/2021 7:37:41 PM
Efficient and scalable runtime monitoring for cyber–physical system	https://ieeexplore.ieee.org/abstract/document/7605519/	X Zheng, C Julien, R Podorozhny… - IEEE Systems …, 2016 - ieeexplore.ieee.org	- I. INTRODUCTION CYBER-PHYSICAL systems -CPSs- entail digital devices interacting with--analog ones- the surrounding world- and humans - In comparison- time-triggered approaches have--more predictable behavior- better enabling an approach whose overhead-s poten- tial -	Cited by 31	http://itseg.org/wp-content/uploads/2020/11/07605519.pdf	Efficient-and-scalable-runtime-monitoring-for-cyber-physical-system	6/2/2021 7:37:49 PM
Simulations in cyber-security: a review of cognitive modeling of network attackers, defenders, and users	https://www.frontiersin.org/articles/10.3389/fpsyg.2018.00691/full	VD Veksler, N Buchler, BE Hoffman… - Frontiers in …, 2018 - frontiersin.org	- Finally- robust models of human cognition- especially in the realm of reward-based motivation---eg- Nason and Laird- 2005- Fu and Anderson- 2006-- can aid in explaining and predicting--human behavior in the cyber domain -eg- Maqbool et al.- 2017- -	Cited by 19	https://www.frontiersin.org/articles/10.3389/fpsyg.2018.00691/full	Simulations-in-cyber-security--a-review-of-cognitive-modeling-of-network-attackers--defenders--and-users	6/2/2021 7:37:55 PM
China's use of cyber warfare: Espionage meets strategic deterrence	https://www.jstor.org/stable/26463924	M Hjortdal - Journal of Strategic Security, 2011 - JSTOR	- It must be emphasized- however- that the purpose of this article is not to present China--as the only bad kid on the block that is breaking the rules of good behavior - -Critical--US infrastructure is vulnerable to malicious cyber activity -	Cited by 115	https://www.jstor.org/stable/pdf/26463924.pdf	China-s-use-of-cyber-warfare--Espionage-meets-strategic-deterrence	6/2/2021 7:38:01 PM
Proposing a self-help privilege for victims of cyber attacks	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/gwlr82&section=38	S Huang - Geo. Wash. L. Rev., 2013 - HeinOnline	- to legitimate users.32 The end result is that computer infection enables much of the social harm--caused by malicious behavior on the Internet-from traditional crimes like child pornography---extortion- and fraud to computer-specific crimes like hacking- spam- and cyber vandalism -	Cited by 10	http://www.gwlr.org/wp-content/uploads/2015/09/Huang_82_Clean.pdf	Proposing-a-self-help-privilege-for-victims-of-cyber-attacks	6/2/2021 7:38:05 PM
Stealthy deception attacks for cyber-physical systems	https://ieeexplore.ieee.org/abstract/document/8264281/	RM Góes, E Kang, R Kwong… - 2017 IEEE 56th Annual …, 2017 - ieeexplore.ieee.org	- In the cyber-security literature- some works have been carried out in the context of discrete event--models- especially regarding opacity and - 3 guarantee the existence of at least one successful--attack- namely- when string s occurs in the new controlled behavior - malicious attacker -	Cited by 49	http://www-personal.umich.edu/~romulo/Papers/meiragoes2017stealthy-cdc.pdf	Stealthy-deception-attacks-for-cyber-physical-systems	6/2/2021 7:38:11 PM
Sved: Scanning, vulnerabilities, exploits and detection	https://ieeexplore.ieee.org/abstract/document/7795457/	H Holm, T Sommestad - MILCOM 2016-2016 IEEE Military …, 2016 - ieeexplore.ieee.org	- influencing any operational business. Cyber ranges can therefore be used to generate--data suitable for testing both methods for vulnerability as- sessment and methods--for detecting malicious behavior. This is demonstrated by -	Cited by 21	http://www.sommestad.com/teodor/Filer/Holm,%20Sommestad%20-%202016%20-%20SVED%20Scanning,%20Vulnerabilities,%20Exploits%20and%20Detection.pdf	Sved--Scanning--vulnerabilities--exploits-and-detection	6/2/2021 7:38:16 PM
Navigating jus ad bellum in the age of cyber warfare	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/calr101&section=28	R Nguyen - Calif. L. Rev., 2013 - HeinOnline	- Scholars often distinguish cyber attack from -kinetic attack-- or conventional physical attack.si--They may do so- for example- by juxtaposing -cyber-attack capabilities- such as inserting malicious--computer code- with -kinetic military force--52 or by comparing -cyber manipulation -	Cited by 76	https://lawcat.berkeley.edu/record/1125693/files/fulltext.pdf	Navigating-jus-ad-bellum-in-the-age-of-cyber-warfare	6/2/2021 7:38:22 PM
Cyber rights: Defending free speech in the digital age	https://books.google.com/books?hl=en&lr=&id=_eQPbYnJ1Q0C&oi=fnd&pg=PR9&dq=%2Bcyber+%2Bmalicious+%2Bbehavior&ots=BRd63WADHz&sig=OzHvBL__3CwjS5tT5GcZzBtIG6s	M Godwin - 2003 - books.google.com	Page 1. Page 2. Page 3. Page 4. Page 5. Cyber Rights Th- s One AQL3-LLJ-4JDH Page 6. Page--7. Cyber Rights Defending Free Speech in the Digital Age Revised and updated edition Mike--Godwin The MIT Press Cambridge- Massachusetts London- England Page 8 -	Cited by 328	https://pdfs.semanticscholar.org/f135/66e3686320f2e2f737cde9ef9fdaae7aade5.pdf	Cyber-rights--Defending-free-speech-in-the-digital-age	6/2/2021 7:38:26 PM
Towards secure software-defined networking integrated cyber-physical systems: Attacks and countermeasures	https://www.taylorfrancis.com/chapters/edit/10.1201/9780429263897-6/towards-secure-software-defined-networking-integrated-cyber-physical-systems-attacks-countermeasures-uttam-ghosh-pushpita-chatterjee-sachin-shetty-charles-kamhoua-laurent-njilla	U Ghosh, P Chatterjee, SS Shetty… - … and Privacy in Cyber …, 2019 - taylorfrancis.com	- Figure 4.8 Attacks on SDn in different layers. Page 14. 116 - Cybersecurity and Privacy--in Cyber-Physical Systems - As a result of this- a malicious application can manipulate the--behavior of the other applications by abusing the Northbound API -	Cited by 5	https://www.researchgate.net/profile/Uttam_Ghosh5/publication/330797285_Towards_Secure_Software-defined_Networking_Integrated_Cyber-Physical_Systems_Attacks_and_Countermeasures/links/5c544624a6fdccd6b5da23bc/Towards-Secure-Software-defined-Networking-Integrated-Cyber-Physical-Systems-Attacks-and-Countermeasures.pdf	Towards-secure-software-defined-networking-integrated-cyber-physical-systems--Attacks-and-countermeasures	6/2/2021 7:38:30 PM
Smart grid cyber security strategy and requirements	http://www.gocs.com.de/pages/fachberichte/archiv/033-draft-nistir-7628.pdf	A Lee, T Brewer - Draft Interagency Report NISTIR, 2009 - gocs.com.de	- Increasing vulnerabilities to communication disruptions and introduction of malicious - These--sectors have existing cyber security standards to address vulnerabilities and assessment--programs to identify known vulnerabilities in these systems -	Cited by 61	http://www.gocs.com.de/pages/fachberichte/archiv/033-draft-nistir-7628.pdf	Smart-grid-cyber-security-strategy-and-requirements	6/2/2021 7:38:42 PM
Control systems cyber security: Defense in depth strategies	https://core.ac.uk/download/pdf/190361396.pdf	D Kuipers, M Fabro - 2006 - core.ac.uk	- Critical cyber security issues that need to be addressed include those related to- Backdoors and--holes in - the data that will be sent to the control master- or changing the behavior of the - to the--attacker- as it is likely that the connections are not monitored for malicious or suspect -	Cited by 90	https://core.ac.uk/download/pdf/190361396.pdf	Control-systems-cyber-security--Defense-in-depth-strategies	6/2/2021 7:38:48 PM
A fundamental approach to cyber risk analysis	https://www.variancejournal.org/issues/12-02/161.pdf	R Böhme, S Laube, M Riek - Variance, 2019 - variancejournal.org	- The behavior of such systems is defined by customized software that implements the required ---tangible and intangible losses or the difference between random failures and malicious attacks ---known for conventional insurance and do not characterize the specifics of cyber risk- we -	Cited by 26	https://www.variancejournal.org/issues/12-02/161.pdf	A-fundamental-approach-to-cyber-risk-analysis	6/2/2021 7:38:52 PM
Cloud-based cyber physical systems: Design challenges and security needs	https://ieeexplore.ieee.org/abstract/document/7051787/	YB Reddy - 2014 10th International Conference on Mobile Ad …, 2014 - ieeexplore.ieee.org	- CPS requires cyber security -privacy- resilience- malicious attacks- and intrusion detection- with--improved - robust- failure-free intelligent and real-time control system with cyber and physical - of--view- CPS requires scientific methodology to build system structure and behavior -	Cited by 26	https://www.researchgate.net/profile/Yenumula_Reddy/publication/274371882_Cloud-Based_Cyber_Physical_Systems_Design_Challenges_and_Security_Needs/links/551c0dd30cf2fe6cbf762bef.pdf	Cloud-based-cyber-physical-systems--Design-challenges-and-security-needs	6/2/2021 7:38:57 PM
A lightweight cyber security framework with context-awareness for pervasive computing environments	https://www.sciencedirect.com/science/article/pii/S2210670720308271	J Al-Muhtadi, K Saleem, S Al-Rabiaah, M Imran… - Sustainable Cities and …, 2021 - Elsevier	- Keywords. Context-aware. Cyber security. Data privacy. Internet of things. Pervasive computing.--Smart environment. Sustainability - In addition to the active input from each user- the--context-awareness technique is the most direct basis for the system to determine its own behavior -	Cited by 3	https://www.researchgate.net/profile/Kashif_Saleem2/publication/346980824_A_lightweight_cyber_security_framework_with_context-awareness_for_pervasive_computing_environments/links/5fd9bdfe299bf1408811f0a9/A-lightweight-cyber-security-framework-with-context-awareness-for-pervasive-computing-environments.pdf	A-lightweight-cyber-security-framework-with-context-awareness-for-pervasive-computing-environments	6/2/2021 7:39:01 PM
Cybermatics: Cyber–physical–social–thinking hyperspace based science and technology	https://www.sciencedirect.com/science/article/pii/S0167739X15002356	H Ning, H Liu, J Ma, LT Yang, R Huang - Future generation computer …, 2016 - Elsevier	- to address the issues such as ownership control management- affiliation relationship modeling---trustworthiness evaluation- and human behavior formalization - to that a physical object establishes--inherent and acquired relationships with other physical objects or cyber entities in -	Cited by 134	http://www.cybermatics.org/lab/paper_pdf/2016/Cybermatics_%20Cyber%E2%80%93physical%E2%80%93social%E2%80%93thinking%20hyperspace%20based%20science%20and%20technology.pdf	Cybermatics--Cyber-physical-social-thinking-hyperspace-based-science-and-technology	6/2/2021 7:39:28 PM
VeriPhy: verified controller executables from verified cyber-physical system models	https://dl.acm.org/doi/abs/10.1145/3192366.3192406	B Bohrer, YK Tan, S Mitsch, MO Myreen… - Proceedings of the 39th …, 2018 - dl.acm.org	- 1 Introduction Safety-critical cyber-physical systems -CPSs- such as self- driving cars- trains---aircraft- and ground robots are increas- ingly autonomous - controllers and the plant monitor--plantMon -14- for detect- ing unexpected environment behavior -	Cited by 54	https://dl.acm.org/doi/pdf/10.1145/3192366.3192406	VeriPhy--verified-controller-executables-from-verified-cyber-physical-system-models	6/2/2021 7:39:32 PM
Cyber terrorism: a clear and present danger, the sum of all fears, breaking point or patriot games?	https://link.springer.com/content/pdf/10.1007/s10611-007-9061-9.pdf	M Stohl - Crime, law and social change, 2006 - Springer	- cost of behaving in a manner which most individuals would- under normal conditions- characterize--as unacceptable behavior. More recently Giacomello --15--390- argued- The terrorists are faced--with budget constraints that depend on the cost of cyber terrorism and other -	Cited by 139	https://www.researchgate.net/profile/Michael_Stohl/publication/227324608_Cyber_Terrorism_A_Clear_and_Present_Danger_the_Sum_of_All_Fears_Breaking_Point_or_Patriot_Games/links/0fcfd50c01eade053e000000/Cyber-Terrorism-A-Clear-and-Present-Danger-the-Sum-of-All-Fears-Breaking-Point-or-Patriot-Games.pdf	Cyber-terrorism--a-clear-and-present-danger--the-sum-of-all-fears--breaking-point-or-patriot-games-	6/2/2021 7:39:36 PM
From nuclear war to net war: analogizing cyber attacks in international law	https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/berkjintlw27&section=10	SJ Shackelford - Berkeley J. Int'l Law, 2009 - HeinOnline	- is humanitarian law -laws of war-- human rights law -regulation of nation states behavior-- or some ---War.com- A Hacker Attack Against NA TO Uncovers a Secret War in Cyber- space- 255 - providers--from around the world succeeded in blocking most of the incoming malicious data -	Cited by 282	https://dlc.dlib.indiana.edu/dlc/bitstream/handle/10535/10239/SSRN-id1396375.pdf?sequence=1&isAllowed=y	From-nuclear-war-to-net-war--analogizing-cyber-attacks-in-international-law	6/2/2021 7:39:41 PM
Cyber situational awareness through operational streaming analysis	https://ieeexplore.ieee.org/abstract/document/6127455/	WW Streilein, J Truelove, CR Meiners… - 2011-MILCOM 2011 …, 2011 - ieeexplore.ieee.org	- Our general approach to developing analysis applications that provide cyber situational--awareness for network traffic places PEs that - of network traffic such that it supports the recognition--and identification of anomalous behavior- which is often indicative of malicious activity -	Cited by 14	https://apps.dtic.mil/sti/pdfs/ADA570574.pdf	Cyber-situational-awareness-through-operational-streaming-analysis	6/2/2021 7:39:50 PM
A framework for incorporating insurance in critical infrastructure cyber risk strategies	https://www.sciencedirect.com/science/article/pii/S1874548216300439	D Young, J Lopez Jr, M Rice, B Ramsey… - International Journal of …, 2016 - Elsevier	- putting a quantitative price on risk and setting incentives for risk-appropriate behavior -9-. To - Cyber--insurance policies provide coverage against many of the losses associated with cyber-induced--incidents -eg- data destruction and theft- extortion- malicious code- denial -	Cited by 58	https://www.academia.edu/download/63909335/25_derek_young20200713-21993-t2czvb.pdf	A-framework-for-incorporating-insurance-in-critical-infrastructure-cyber-risk-strategies	6/2/2021 7:39:58 PM
Probability analysis of cyber attack paths against business and commercial enterprise systems	https://ieeexplore.ieee.org/abstract/document/6657123/	D Dudorov, D Stupples, M Newby - … European Intelligence and …, 2013 - ieeexplore.ieee.org	- We assume that for needs to hit popular files on the Stuxnet worm- which purpor sticks- infected--14000 hosts in not possible given there is only We assume that the cyber constantly upload--malicious fil more infection sources. We popularity for three months -	Cited by 29	http://www.csis.pace.edu/~ctappert/dps/2013EISIC/EISIC2013/5062a038.pdf	Probability-analysis-of-cyber-attack-paths-against-business-and-commercial-enterprise-systems	6/2/2021 7:40:03 PM
Small states and cyber security: The case of New Zealand	https://www.tandfonline.com/doi/abs/10.1177/0032318713508491	J Burton - Political Science, 2013 - Taylor & Francis	- There are at least two camps of behavior- with divergent views of what norms should be - According--to Internet Security Provi- der Symantec- the majority of malicious cyber activity originates from--larger- more powerful- states - the US -21.1--- China -9.2--- India -6.2--- Brazil -	Cited by 33	https://www.academia.edu/download/38546486/small_states_and_cyber_security.pdf	Small-states-and-cyber-security--The-case-of-New-Zealand	6/2/2021 7:40:08 PM
